GOI_Mean	GOI_p_adj_paired_wilcoxon	Control_Mean	Control_p_adj_paired_wilcoxon	F_score	Accuracy	PR_AUC	ROC_AUC	GOI_cv	Control_cv	BG_FGES	Alt_FGES	FGES_source
1698.9825078916285	1.2853442389698754e-07	1383.366261213718	0.0	0.7242089699443677	0.7191780821917808	0.5633944168878033	0.7438541666666667	0.2285708243491062	0.35652301184495877	Main4_Follicular_helper_T_cells	RANDOM_FGES10_Main4_Follicular_helper_T_cells	Random_FGES
1511.5748702334022	1.2853442389698754e-07	1284.7632396764823	0.0	0.7151256357458713	0.713013698630137	0.5205773734081942	0.6878541666666667	0.22682062857169688	0.3596584119560876	Main4_Follicular_helper_T_cells	RANDOM_FGES2_Main4_Follicular_helper_T_cells	Random_FGES
2219.428383167263	1.2853442389698754e-07	1983.304266192971	0.0	0.6984120080781749	0.6917808219178082	0.3969872076543081	0.6703749999999999	0.19697281364367827	0.2988223375658765	Main4_Follicular_helper_T_cells	GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	MSigDb_Dif_Expression
1628.8995347670543	1.2853442389698754e-07	1472.2955832813639	0.0	0.680471279237913	0.6732876712328768	0.48395045116756324	0.7096666666666667	0.2262555718873473	0.3535838171791579	Main4_Follicular_helper_T_cells	RANDOM_FGES8_Main4_Follicular_helper_T_cells	Random_FGES
4439.896333591734	1.2853442389698754e-07	4239.47046033918	0.0	0.6687275326997725	0.6609589041095891	0.553822178843677	0.7165	0.14516005373695398	0.24879984169131614	Main4_Follicular_helper_T_cells	GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP	MSigDb_Dif_Expression
295.0694657428705	1.2853442389698754e-07	-228.9068970256509	2.3892524136393996e-282	0.6603153733498559	0.6520547945205479	0.4903271061458633	0.7255833333333334	0.2599935165699731	0.41900282456926863	Main4_Follicular_helper_T_cells	GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN	MSigDb_Dif_Expression
1412.4101448301	1.2853442389698754e-07	1240.192785997553	0.0	0.6570334433482456	0.6568493150684932	0.45342157086328483	0.6259791666666666	0.2286978942218408	0.37143937495811963	Main4_Follicular_helper_T_cells	RANDOM_FGES9_Main4_Follicular_helper_T_cells	Random_FGES
502.0209699112067	1.2853442389698754e-07	279.5532665697364	0.0	0.6487519706843523	0.6417808219178083	0.4571562659291429	0.6748749999999999	0.2515400161944616	0.4232068213055216	Main4_Follicular_helper_T_cells	GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
2798.8372135527184	1.2853442389698754e-07	2472.438837794654	0.0	0.6434311119574021	0.6349315068493151	0.4068147785237205	0.6768333333333334	0.1772682152801351	0.27878402986587614	Main4_Follicular_helper_T_cells	GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP	MSigDb_Dif_Expression
3523.580436895383	1.2853442389698754e-07	3410.701824666744	0.0	0.6387051239495045	0.6397260273972603	0.4298370494725837	0.5858958333333333	0.18334815949231584	0.30131172324116606	Main4_Follicular_helper_T_cells	GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP	MSigDb_Dif_Expression
5427.187515288652	1.2853442389698754e-07	5030.237439985855	0.0	0.6121016817227258	0.6047945205479451	0.4034426399861835	0.6516458333333334	0.1312345253580549	0.22621302712501246	Main4_Follicular_helper_T_cells	GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
1209.5079451781755	1.2853442389698754e-07	1193.2412170263087	0.0	0.5851817335232957	0.5780821917808219	0.37173591699907294	0.5927291666666666	0.24238950982374335	0.42054774918802645	Main4_Follicular_helper_T_cells	GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP	MSigDb_Dif_Expression
917.523036752585	1.2853442389698754e-07	819.9889544363382	0.0	0.5708270867849211	0.5664383561643835	0.4335245761844261	0.5690625	0.2372985286281329	0.3611494336810684	Main4_Follicular_helper_T_cells	RANDOM_FGES1_Main4_Follicular_helper_T_cells	Random_FGES
3190.6541297023796	1.2853442389698754e-07	3175.051356671539	0.0	0.570221416294231	0.5602739726027398	0.34930763098683687	0.5593125	0.17608470319546513	0.2382514350910665	Main4_Follicular_helper_T_cells	GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	MSigDb_Dif_Expression
6263.909728112713	1.2853442389698754e-07	6055.167190067304	0.0	0.5567810978866549	0.547945205479452	0.34274507052286396	0.5614583333333334	0.11270302360688131	0.1907507888119218	Main4_Follicular_helper_T_cells	GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
3683.76597643014	1.2853442389698754e-07	3686.493804466715	0.0	0.5549978854123085	0.5438356164383562	0.33999010936537655	0.5080833333333332	0.16794520830238507	0.25333188376630805	Main4_Follicular_helper_T_cells	GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
3835.4647378542973	1.2853442389698754e-07	3747.186805707987	0.0	0.5524167621331404	0.5472602739726027	0.4404604137545203	0.5945833333333334	0.1748801571718026	0.24789204919923485	Main4_Follicular_helper_T_cells	GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN	MSigDb_Dif_Expression
3249.3236184308375	1.2853442389698754e-07	2945.6876197950037	0.0	0.5506539059903721	0.5472602739726027	0.3443179515491782	0.5709375000000001	0.18766899618909053	0.30556767071398905	Main4_Follicular_helper_T_cells	GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
-916.483407201002	1.2853442389698754e-07	-921.6214715406934	1.5134639513090734e-82	0.5306328375881789	0.5301369863013699	0.3803833890969922	0.5465833333333333	0.28057391239655477	0.43803990350721217	Main4_Follicular_helper_T_cells	GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
2014.525112816593	1.2853442389698754e-07	1909.9456357050199	0.0	0.5197586506046099	0.5280821917808219	0.2867103333129588	0.4468541666666666	0.2235361162072324	0.35794318381447343	Main4_Follicular_helper_T_cells	GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
1835.7354690581014	1.2853442389698754e-07	1881.7101785634497	0.0	0.5181657224463556	0.5075342465753425	0.35325481944820614	0.47924999999999995	0.23133080857806726	0.37167524453226364	Main4_Follicular_helper_T_cells	GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	MSigDb_Dif_Expression
2471.540807621904	1.2853442389698754e-07	2478.79243567544	0.0	0.5176113144282388	0.5061643835616438	0.2844797318571895	0.4139375	0.21467610120019537	0.3330064192133528	Main4_Follicular_helper_T_cells	GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP	MSigDb_Dif_Expression
4236.127142563736	1.2853442389698754e-07	4150.638093883342	0.0	0.5076888545378082	0.5143835616438356	0.3112069363125285	0.4957708333333334	0.14459004697401898	0.21073816879595103	Main4_Follicular_helper_T_cells	GSE11924_TFH_VS_TH1_CD4_TCELL_UP	MSigDb_Dif_Expression
3594.3792268324146	1.2853442389698754e-07	3666.893056475008	0.0	0.48383236943977226	0.4815068493150686	0.2707399368473112	0.38879166666666665	0.1731875704062022	0.24675736347582972	Main4_Follicular_helper_T_cells	GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN	MSigDb_Dif_Expression
3743.224207494973	1.2853442389698754e-07	3815.318032214326	0.0	0.47765104674687214	0.47876712328767124	0.27847205122602525	0.41993749999999996	0.16634370505798907	0.24565887306623138	Main4_Follicular_helper_T_cells	GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_DN	MSigDb_Dif_Expression
1061.3557368381669	1.2853442389698754e-07	1248.5198262776457	0.0	0.4755139207645723	0.46780821917808213	0.28091533618194325	0.3736666666666666	0.23832073663974956	0.37555718986682396	Main4_Follicular_helper_T_cells	GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP	MSigDb_Dif_Expression
3323.7360126532644	1.2853442389698754e-07	3332.1169330979674	0.0	0.47095025356579334	0.4684931506849315	0.27823915921155634	0.418	0.17111112827310346	0.26144732365857154	Main4_Follicular_helper_T_cells	GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	MSigDb_Dif_Expression
126.60279501124258	1.2853442389698754e-07	412.8803046618812	0.0	0.47075097859248516	0.4726027397260274	0.29865872482131783	0.4645416666666667	0.277885305246699	0.40861495434219275	Main4_Follicular_helper_T_cells	GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	MSigDb_Dif_Expression
3241.3902839778307	1.2853442389698754e-07	3525.466237076207	0.0	0.47023464490894656	0.4726027397260274	0.2678724164476563	0.3744791666666666	0.19176816418622805	0.3041249663005148	Main4_Follicular_helper_T_cells	GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN	MSigDb_Dif_Expression
1475.9613054789834	1.2853442389698754e-07	1658.119911333426	0.0	0.4674670326871045	0.4582191780821918	0.3074815785859165	0.437	0.23884778996941097	0.3874105691732706	Main4_Follicular_helper_T_cells	GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP	MSigDb_Dif_Expression
2687.9078231473454	1.2853442389698754e-07	2781.368169224683	0.0	0.46617190231767613	0.4684931506849315	0.31543673551949586	0.477375	0.21626437987665104	0.32385173134157114	Main4_Follicular_helper_T_cells	GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP	MSigDb_Dif_Expression
3514.058102209983	1.2853442389698754e-07	3578.4412468261294	0.0	0.4637048401701783	0.4732876712328767	0.27597614260515374	0.41252083333333334	0.18635918699793128	0.2983605100650609	Main4_Follicular_helper_T_cells	GSE21380_NON_TFH_VS_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
3738.6641689141074	1.2853442389698754e-07	3945.186135143584	0.0	0.4598641680678427	0.47191780821917806	0.2669296980854462	0.3833958333333333	0.17679695505381665	0.26620348707562946	Main4_Follicular_helper_T_cells	GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	MSigDb_Dif_Expression
4004.827171757072	1.2853442389698754e-07	4152.926243451406	0.0	0.45911115422764004	0.4801369863013699	0.26696291963483	0.3833333333333333	0.17469395938002324	0.27456623220414	Main4_Follicular_helper_T_cells	GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN	MSigDb_Dif_Expression
3930.255155762057	1.2853442389698754e-07	4134.897236152741	0.0	0.4463177202393661	0.43561643835616437	0.2498288695225476	0.29002083333333334	0.15624244153452185	0.20705113924387147	Main4_Follicular_helper_T_cells	GSE11924_TFH_VS_TH17_CD4_TCELL_UP	MSigDb_Dif_Expression
3640.2605395925743	1.2853442389698754e-07	3744.2863074841553	0.0	0.44274240385132924	0.4513698630136987	0.2739506541814591	0.40804166666666675	0.16058002707054483	0.23309674641094463	Main4_Follicular_helper_T_cells	GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	MSigDb_Dif_Expression
4157.382203610137	1.2853442389698754e-07	4481.011675689531	0.0	0.43450522482410625	0.421917808219178	0.26753945837044874	0.27441666666666664	0.1518602577033831	0.20164576124547812	Main4_Follicular_helper_T_cells	GSE11924_TFH_VS_TH2_CD4_TCELL_UP	MSigDb_Dif_Expression
3986.3209793978367	1.2853442389698754e-07	4099.718122175546	0.0	0.4306937702782192	0.4486301369863014	0.2722764999847328	0.40287500000000004	0.13613368491309832	0.20068836849566019	Main4_Follicular_helper_T_cells	GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	MSigDb_Dif_Expression
3360.6094827055203	1.2853442389698754e-07	3584.3883304575816	0.0	0.4083923843252467	0.4280821917808219	0.25543819632218134	0.3424166666666667	0.1594558024660761	0.23660463286313335	Main4_Follicular_helper_T_cells	GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	MSigDb_Dif_Expression
2629.904109423549	1.2853442389698754e-07	2934.5418221098184	0.0	0.39242951044742524	0.39657534246575343	0.24919497630825319	0.32014583333333335	0.1999089236793759	0.3028174598070874	Main4_Follicular_helper_T_cells	GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN	MSigDb_Dif_Expression
801.5545203687848	1.2853442389698754e-07	1639.2365414904327	0.0	0.33920324693990533	0.352054794520548	0.23287490285985527	0.2555	0.26156976928955833	0.38853128879158183	Main4_Follicular_helper_T_cells	GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	MSigDb_Dif_Expression
2293.5111222213754	1.2853442389698754e-07	2851.9173450991516	0.0	0.3217379692050043	0.33150684931506846	0.2303178357638973	0.24427083333333335	0.21521651809522274	0.33934078370105236	Main4_Follicular_helper_T_cells	GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP	MSigDb_Dif_Expression
5080.943274138873	0.40646204830874494	-251.65002703351428	0.0	0.9900616816588592	0.9900584795321636	1.0	1.0	0.10608163593490258	0.4549962942547019	Main4_Lymphatic_endothelium	GOBP_LYMPH_VESSEL_DEVELOPMENT	Gene_Ontology
7724.787421633522	3.1228178703751244e-16	4756.674904408572	0.0	0.9894772466668955	0.9894736842105262	1.0	1.0	0.07469311999851526	0.302837698479432	Main4_Lymphatic_endothelium	FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	MSigDb_Single_Cell
4406.047140682673	4.1605501273477025e-11	219.95376120645545	0.0	0.9894771665197565	0.9894736842105262	1.0	1.0	0.16547687164400143	0.4284175437055267	Main4_Lymphatic_endothelium	DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS	MSigDb_Single_Cell
5040.794214918919	1.0	-3691.4978372059854	1.0	0.9894764465504124	0.9894736842105262	0.9993324106496182	0.999424499862976	0.18043619263640734	0.5689658786558889	Main4_Lymphatic_endothelium	Main4_Lymphatic_endothelium	Internal
5170.046728668284	0.3837822002598151	1341.8007197573102	0.0	0.988892611089379	0.9888888888888887	1.0	1.0	0.13134282443911532	0.41009641398507873	Main4_Lymphatic_endothelium	PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	MSigDb_Dif_Expression
3327.546815730931	3.1228178703751244e-16	-700.4694993411607	0.0	0.9877214998259911	0.987719298245614	0.9994006281951828	0.9994107974787614	0.19023322625460165	0.4376857266470487	Main4_Lymphatic_endothelium	DESCARTES_FETAL_STOMACH_LYMPHATIC_ENDOTHELIAL_CELLS	MSigDb_Single_Cell
5313.050890523937	0.003806930755015142	931.5261417831092	0.0	0.9859691946491453	0.9859649122807015	0.9995213625645507	0.9994930117840504	0.10912704816425492	0.4163249201690854	Main4_Lymphatic_endothelium	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	MSigDb_Dif_Expression
3540.402906135728	6.141741192505577e-16	1251.5701770433584	0.0	0.9847974035103644	0.9847953216374268	0.994938002974005	0.9973691422307482	0.11292021209994588	0.36553187149815297	Main4_Lymphatic_endothelium	HP_ABNORMAL_LYMPHATIC_VESSEL_MORPHOLOGY	Human_Phenotype_Ontology
3418.9433942650003	3.1228178703751244e-16	768.6616835409399	0.0	0.9807045146524116	0.9807017543859651	0.9955126044164592	0.9972047136201698	0.15005278459148522	0.4298328761789163	Main4_Lymphatic_endothelium	HE_LIM_SUN_FETAL_LUNG_C3_LYMPHATIC_ENDOTHELIAL_CELL	MSigDb_Single_Cell
1920.8199468046314	3.1228178703751244e-16	-2877.376729529658	0.0	0.9801215204963668	0.9801169590643275	0.9957261086794855	0.9978076185256235	0.2411533523148352	0.5368262097745911	Main4_Lymphatic_endothelium	DESCARTES_FETAL_HEART_LYMPHATIC_ENDOTHELIAL_CELLS	MSigDb_Single_Cell
2246.6155739197184	3.1228178703751244e-16	-1981.2464320854608	0.0	0.9748533960177429	0.9748538011695904	0.9949683310718399	0.9965195944094273	0.21754098587678267	0.4558163320375496	Main4_Lymphatic_endothelium	DESCARTES_FETAL_INTESTINE_LYMPHATIC_ENDOTHELIAL_CELLS	MSigDb_Single_Cell
1147.8560402815676	3.1228178703751244e-16	-2494.5629577471723	0.0	0.9736799836999473	0.9736842105263156	0.9850406831572217	0.9916278432447246	0.23852309435736935	0.5053820298492913	Main4_Lymphatic_endothelium	DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS	MSigDb_Single_Cell
2116.577616909195	3.1228178703751244e-16	-1216.9129178417145	0.0	0.9666693437234922	0.9666666666666665	0.9855981922058883	0.9906960811181145	0.1736701801934122	0.45269232309591123	Main4_Lymphatic_endothelium	DESCARTES_FETAL_MUSCLE_LYMPHATIC_ENDOTHELIAL_CELLS	MSigDb_Single_Cell
1337.3213901388758	3.1228178703751244e-16	-1357.36698095186	0.0	0.947379902859159	0.9473684210526315	0.9666632863624527	0.9807070430254864	0.22609547141799363	0.4587773232145578	Main4_Lymphatic_endothelium	DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_CELLS	MSigDb_Single_Cell
3866.7532513922774	3.6382827336916097e-07	-2148.1075717177664	1.2624155538344649e-213	0.9315444046537843	0.9315789473684211	0.9254283229508772	0.9641819676623733	0.19508468829750342	0.6297889281373711	Main4_Lymphatic_endothelium	BINDEA_ET_AL_LYMPH_VESSEL	Bindea
2870.9725563637976	3.1228178703751244e-16	1610.589695806403	0.0	0.9169033767091666	0.9169590643274853	0.9415641987082018	0.9619621814195671	0.14344503320546168	0.3546362334065244	Main4_Lymphatic_endothelium	HE_LIM_SUN_FETAL_LUNG_C3_SCG3_POS_LYMPHATIC_ENDOTHELIAL_CELL	MSigDb_Single_Cell
1386.608426587988	3.1228178703751244e-16	612.019881426453	0.0	0.8946981291226578	0.8947368421052632	0.8241497539010323	0.9093176212661003	0.1935847618089311	0.3680234866747177	Main4_Lymphatic_endothelium	RANDOM_FGES5_Main4_Lymphatic_endothelium	Random_FGES
1697.4098079277542	3.1228178703751244e-16	1321.1577228641	0.0	0.795985710092334	0.7988304093567253	0.6356315940091197	0.7592354069608113	0.1561497830074474	0.3118572681623215	Main4_Lymphatic_endothelium	RANDOM_FGES9_Main4_Lymphatic_endothelium	Random_FGES
1623.9588832478269	3.1228178703751244e-16	1299.5229183220763	0.0	0.7373282365418599	0.7380116959064327	0.650184354703525	0.7537681556590848	0.17117257136529698	0.34540454106230184	Main4_Lymphatic_endothelium	RANDOM_FGES3_Main4_Lymphatic_endothelium	Random_FGES
1690.859879514406	3.1228178703751244e-16	1568.0500946242041	0.0	0.6755478799213839	0.6771929824561403	0.6253390091032321	0.6667854206631956	0.1593919844732114	0.3259285220426975	Main4_Lymphatic_endothelium	RANDOM_FGES4_Main4_Lymphatic_endothelium	Random_FGES
1069.5021532604237	3.1228178703751244e-16	983.8682015845654	0.0	0.6376247678108034	0.6397660818713451	0.5698791697171887	0.6229926007125239	0.2038630113353886	0.37999810717859867	Main4_Lymphatic_endothelium	RANDOM_FGES1_Main4_Lymphatic_endothelium	Random_FGES
905.7389085743451	3.1228178703751244e-16	959.6125605952172	0.0	0.6068153617277503	0.6163742690058479	0.4929723360085706	0.5472732255412441	0.18660635657400843	0.3626780456051001	Main4_Lymphatic_endothelium	RANDOM_FGES6_Main4_Lymphatic_endothelium	Random_FGES
1019.1254348351977	3.1228178703751244e-16	1037.3389853691858	0.0	0.5910445976067786	0.5923976608187135	0.5048480297129442	0.5244313510550835	0.19219808687282944	0.3449993402301429	Main4_Lymphatic_endothelium	RANDOM_FGES2_Main4_Lymphatic_endothelium	Random_FGES
1768.4335050278578	3.1228178703751244e-16	1727.4397683760612	0.0	0.5855516261307159	0.5871345029239766	0.5497038129516025	0.5802685667306112	0.16853895059202673	0.2972237617147021	Main4_Lymphatic_endothelium	RANDOM_FGES7_Main4_Lymphatic_endothelium	Random_FGES
1285.2919096582052	3.1228178703751244e-16	1373.2185976926608	0.0	0.5204867178949069	0.5432748538011697	0.42319039931295405	0.39501233214579334	0.16656046414604256	0.35061797380318654	Main4_Lymphatic_endothelium	RANDOM_FGES10_Main4_Lymphatic_endothelium	Random_FGES
-108.58525959867177	3.1228178703751244e-16	317.66757587148373	0.0	0.35151989796796257	0.3760233918128654	0.3687105841908175	0.22828172101945737	0.20422929992329952	0.3817784638111087	Main4_Lymphatic_endothelium	RANDOM_FGES8_Main4_Lymphatic_endothelium	Random_FGES
7278.661856160993	2.552449836759446e-07	4392.432613846392	0.0	0.9710770962068004	0.9710344827586208	0.9783119990395747	0.9917052631578948	0.07455957921181464	0.25049070573396975	Main4_M2_signature	MACROPHAGES_M2_BLUEPRINT_1_XCELL	xCell
9418.316058389666	1.0	-846.52743604835	1.0	0.9634835692193358	0.963448275862069	0.9540608480104723	0.9887578947368422	0.04073101324012028	0.6309949386391114	Main4_M2_signature	Main4_M2_signature	Internal
4981.117663651375	2.552449836759446e-07	2877.8219202656096	0.0	0.9512339965358416	0.9510344827586206	0.9295603024645473	0.976484210526316	0.12737520754594028	0.308238385567612	Main4_M2_signature	HE_LIM_SUN_FETAL_LUNG_C2_APOE_POS_M2_MACROPHAGE_CELL	MSigDb_Single_Cell
5275.08095621414	2.552449836759446e-07	3427.516113999435	0.0	0.9465571095342533	0.9462068965517242	0.9334962866640464	0.9790105263157894	0.12434400485370681	0.2737354490832053	Main4_M2_signature	MACROPHAGES_M2_HPCA_1_XCELL	xCell
2551.4948273938508	2.552449836759446e-07	-2157.6824904788978	0.0	0.9349658593310611	0.9344827586206899	0.9024650903423883	0.9649473684210527	0.2889174002867037	0.5433506499133169	Main4_M2_signature	MACROPHAGES_M2_HPCA_2_XCELL	xCell
3059.041931751037	2.552449836759446e-07	2197.0229131418664	0.0	0.8583293270807772	0.8579310344827586	0.7026160959654956	0.9	0.17922900629637908	0.37749563670073727	Main4_M2_signature	COATES_MACROPHAGE_M1_VS_M2_DN	MSigDb_Dif_Expression
5369.244104109698	2.552449836759446e-07	4729.850855702187	0.0	0.7448541576059886	0.7386206896551724	0.525525782527146	0.7857052631578948	0.12595828157641312	0.26648096840287205	Main4_M2_signature	GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN	MSigDb_Dif_Expression
929.2856216456987	2.552449836759446e-07	808.1616208168234	0.0	0.6830644532090228	0.6765517241379311	0.4527228093114976	0.7132842105263159	0.22026531023605483	0.3776176499287116	Main4_M2_signature	RANDOM_FGES2_Main4_M2_signature	Random_FGES
1111.702302854234	2.552449836759446e-07	976.5165468563927	0.0	0.6746224018026787	0.666896551724138	0.4074301509450168	0.6795578947368421	0.2300278189733745	0.3770904240965208	Main4_M2_signature	RANDOM_FGES8_Main4_M2_signature	Random_FGES
5043.206745236783	2.552449836759446e-07	4552.748707825838	0.0	0.635142675631732	0.6282758620689656	0.4592487969586304	0.7075157894736843	0.13801021435999478	0.28217151081572805	Main4_M2_signature	GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP	MSigDb_Dif_Expression
1055.1101286883631	2.552449836759446e-07	1036.7645527955426	0.0	0.5966876996938938	0.5875862068965516	0.3437187048396725	0.5391578947368421	0.21569721986276952	0.3735902255718025	Main4_M2_signature	RANDOM_FGES6_Main4_M2_signature	Random_FGES
1294.129890644055	2.552449836759446e-07	1199.4063306859296	0.0	0.5922446103263821	0.5827586206896552	0.360338882881775	0.5950105263157895	0.21703173531710718	0.3813476258725621	Main4_M2_signature	GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN	MSigDb_Dif_Expression
1548.5142511699153	2.552449836759446e-07	1477.8737889807014	0.0	0.5839096498191149	0.5813793103448276	0.33263396998539607	0.5523368421052632	0.19989479994100032	0.3514785504492213	Main4_M2_signature	RANDOM_FGES3_Main4_M2_signature	Random_FGES
909.894045105546	2.552449836759446e-07	1001.4270704727097	0.0	0.4989313861379376	0.503448275862069	0.2901255361416001	0.45132631578947374	0.20702296844795626	0.3473081293820476	Main4_M2_signature	RANDOM_FGES9_Main4_M2_signature	Random_FGES
971.9269414153371	2.552449836759446e-07	1171.3648680517035	0.0	0.45749447066351223	0.4820689655172413	0.25563235482324576	0.3302947368421053	0.22092965620842736	0.36192266780781596	Main4_M2_signature	RANDOM_FGES7_Main4_M2_signature	Random_FGES
3403.8468129883063	2.552449836759446e-07	3475.3313011156847	0.0	0.45347103487768103	0.4517241379310345	0.2668631192895357	0.3772000000000001	0.13635871001893837	0.23781612384090495	Main4_M2_signature	GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN	MSigDb_Dif_Expression
1064.2441199225236	2.552449836759446e-07	1168.0221913666176	0.0	0.4285888524909325	0.4337931034482758	0.256634235476333	0.3377894736842106	0.20984915950745187	0.33628908391601114	Main4_M2_signature	RANDOM_FGES4_Main4_M2_signature	Random_FGES
708.0424365222749	2.552449836759446e-07	954.9253800434195	0.0	0.4232086048318182	0.4144827586206897	0.2509553840246329	0.31999999999999995	0.2094342639656181	0.3545363036286906	Main4_M2_signature	RANDOM_FGES10_Main4_M2_signature	Random_FGES
1484.1847167124206	2.552449836759446e-07	1622.6533527606114	0.0	0.3922715841098673	0.39448275862068966	0.2483612901040641	0.31069473684210525	0.20978801490538773	0.3373154445488679	Main4_M2_signature	RANDOM_FGES5_Main4_M2_signature	Random_FGES
1132.2574751282327	2.552449836759446e-07	1284.0718454392102	0.0	0.3822549188376817	0.3993103448275862	0.25245233576905074	0.32816842105263155	0.22250113701977353	0.36540058991758795	Main4_M2_signature	RANDOM_FGES1_Main4_M2_signature	Random_FGES
6073.360770035593	5.748833375009555e-10	3912.9748262408593	0.0	0.9906844521004377	0.9907142857142857	1.0	1.0	0.10213330640398124	0.27863297268040715	Main4_Mast_cell_signature	GSE3982_MAST_CELL_VS_NKCELL_UP	MSigDb_Dif_Expression
4990.463491088123	5.748833375009555e-10	3261.894451932523	0.0	0.9906844521004377	0.9907142857142857	1.0	1.0	0.12267590735621073	0.28902424975629	Main4_Mast_cell_signature	GSE3982_MAST_CELL_VS_DC_UP	MSigDb_Dif_Expression
6958.058417804595	5.748833375009555e-10	5063.449528963281	0.0	0.9899653580362028	0.99	1.0	1.0	0.09737706460839338	0.2590825647588788	Main4_Mast_cell_signature	ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	MSigDb_Other
5646.3112828695	5.748833375009555e-10	3910.0350953936963	0.0	0.9892462639719678	0.9892857142857144	1.0	1.0	0.10307796239141964	0.27308644832144474	Main4_Mast_cell_signature	GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP	MSigDb_Dif_Expression
4428.869651696485	5.748833375009555e-10	2390.091173090481	0.0	0.9885400541011805	0.9885714285714287	0.996506159243603	0.9986560916501432	0.1397143450816709	0.36417252760761093	Main4_Mast_cell_signature	GSE3982_MAST_CELL_VS_BCELL_UP	MSigDb_Dif_Expression
4823.193030943097	5.748833375009555e-10	1948.2798838607675	0.0	0.98783272927131	0.987857142857143	0.991534380711329	0.9976426525666447	0.14857015891737207	0.41962122645624333	Main4_Mast_cell_signature	GOBP_MAST_CELL_ACTIVATION	Gene_Ontology
4983.696047342681	5.748833375009555e-10	3247.502933956233	0.0	0.9878299315565208	0.9878571428571428	0.9986380420387764	0.9993390614672835	0.13039879948481944	0.31963891871383954	Main4_Mast_cell_signature	GSE3982_MAST_CELL_VS_TH2_UP	MSigDb_Dif_Expression
